Trials,MarketCondition,StockPrice,p2Cash,p2Stock,p2TotalAsset,p2Decision,p2ChechHistory
1,1,100,10000,10,11000,buy,yes
2,1,105,9900,11,11055,sell,no
3,1,105,10005,10,11055,no trade,yes
4,1,102,10005,10,11025,buy,yes
5,1,108,9903,11,11091,sell,yes
6,1,103,10011,10,11041,buy,yes
7,1,103,9908,11,11041,no trade,yes
8,1,107,9908,11,11085,sell,yes
9,1,107,10015,10,11085,buy,no
10,1,113,9908,11,11151,sell,yes
11,1,113,10021,10,11151,no trade,yes
12,1,113,10021,10,11151,sell,no
13,1,113,10134,9,11151,no trade,yes
14,1,113,10134,9,11151,no trade,yes
15,1,113,10134,9,11151,sell,yes
16,1,110,10247,8,11127,no trade,yes
17,1,114,10247,8,11159,sell,yes
18,1,111,10361,7,11138,buy,yes
19,1,117,10250,8,11186,sell,yes
20,1,117,10367,7,11186,no trade,yes
21,2,121,10367,7,11214,sell,no
22,2,115,10488,6,11178,no trade,no
23,2,112,10488,6,11160,no trade,no
24,2,109,10488,6,11142,no trade,yes
25,2,106,10488,6,11124,no trade,yes
26,2,103,10488,6,11106,no trade,yes
27,2,100,10488,6,11088,no trade,yes
28,2,97,10488,6,11070,buy,no
29,2,97,10391,7,11070,sell,yes
30,2,93,10488,6,11046,sell,yes
31,2,89,10581,5,11026,no trade,yes
32,2,87,10581,5,11016,sell,yes
33,2,83,10668,4,11000,no trade,yes
34,2,88,10668,4,11020,sell,yes
35,2,84,10756,3,11008,no trade,yes
36,2,90,10756,3,11026,sell,yes
37,2,86,10846,2,11018,no trade,yes
38,2,84,10846,2,11014,sell,yes
39,2,84,10930,1,11014,no trade,yes
40,2,84,10930,1,11014,no trade,yes
41,2,84,10930,1,11014,no trade,no
42,2,84,10930,1,11014,no trade,yes
43,2,82,10930,1,11012,no trade,yes
44,2,87,10930,1,11017,sell,yes
45,2,83,11017,0,11017,no trade,no
46,2,81,11017,0,11017,no trade,yes
47,2,86,11017,0,11017,no trade,yes
48,2,84,11017,0,11017,buy,yes
49,2,84,10933,1,11017,no trade,yes
50,2,82,10933,1,11015,no trade,yes
51,2,87,10933,1,11020,sell,yes
52,2,83,11020,0,11020,no trade,no
53,2,81,11020,0,11020,no trade,yes
54,2,79,11020,0,11020,no trade,no
55,2,84,11020,0,11020,no trade,no
56,2,82,11020,0,11020,no trade,no
57,2,82,11020,0,11020,no trade,yes
58,2,82,11020,0,11020,no trade,yes
59,2,80,11020,0,11020,no trade,yes
60,2,85,11020,0,11020,no trade,yes
61,3,83,11020,0,11020,no trade,yes
62,3,83,11020,0,11020,no trade,no
63,3,86,11020,0,11020,no trade,yes
64,3,82,11020,0,11020,no trade,yes
65,3,85,11020,0,11020,no trade,no
66,3,88,11020,0,11020,no trade,yes
67,3,84,11020,0,11020,buy,no
68,3,84,10936,1,11020,no trade,yes
69,3,87,10936,1,11023,sell,yes
70,3,79,11023,0,11023,buy,yes
71,3,83,10944,1,11027,sell,yes
72,3,75,11027,0,11027,no trade,no
73,3,78,11027,0,11027,no trade,no
74,3,81,11027,0,11027,no trade,yes
75,3,84,11027,0,11027,no trade,no
76,3,87,11027,0,11027,no trade,no
77,3,90,11027,0,11027,no trade,no
78,3,86,11027,0,11027,no trade,no
79,3,82,11027,0,11027,no trade,no
80,3,78,11027,0,11027,no trade,yes
81,3,81,11027,0,11027,no trade,no
82,3,77,11027,0,11027,no trade,no
83,3,80,11027,0,11027,no trade,no
84,3,83,11027,0,11027,no trade,yes
85,3,79,11027,0,11027,no trade,no
86,3,82,11027,0,11027,no trade,no
87,3,78,11027,0,11027,no trade,no
88,3,81,11027,0,11027,no trade,no
89,3,77,11027,0,11027,no trade,no
90,3,74,11027,0,11027,no trade,no
91,3,77,11027,0,11027,no trade,no
92,3,74,11027,0,11027,no trade,yes
93,3,71,11027,0,11027,no trade,no
94,3,68,11027,0,11027,no trade,yes
95,3,71,11027,0,11027,no trade,no
96,3,68,11027,0,11027,no trade,no
97,3,71,11027,0,11027,no trade,yes
98,3,74,11027,0,11027,no trade,no
99,3,71,11027,0,11027,no trade,no
100,3,74,11027,0,11027,no trade,no
101,3,71,11027,0,11027,,
