Trials,MarketCondition,StockPrice,p1Cash,p1Stock,p1TotalAsset,p1Decision,p1ChechHistory
1,1,100,10000,10,11000,buy,no
2,1,105,9900,11,11055,sell,yes
3,1,105,10005,10,11055,sell,yes
4,1,105,10110,9,11055,sell,yes
5,1,105,10215,8,11055,no trade,yes
6,1,109,10215,8,11087,sell,yes
7,1,104,10324,7,11052,sell,yes
8,1,104,10428,6,11052,sell,yes
9,1,104,10532,5,11052,sell,yes
10,1,104,10636,4,11052,no trade,yes
11,1,108,10636,4,11068,sell,yes
12,1,103,10744,3,11053,no trade,yes
13,1,107,10744,3,11065,sell,no
14,1,102,10851,2,11055,no trade,no
15,1,106,10851,2,11063,sell,yes
16,1,106,10957,1,11063,sell,yes
17,1,106,11063,0,11063,no trade,yes
18,1,110,11063,0,11063,no trade,no
19,1,114,11063,0,11063,no trade,no
20,1,111,11063,0,11063,no trade,no
21,2,108,11063,0,11063,no trade,no
22,2,105,11063,0,11063,no trade,no
23,2,102,11063,0,11063,no trade,no
24,2,99,11063,0,11063,no trade,no
25,2,105,11063,0,11063,no trade,no
26,2,112,11063,0,11063,no trade,no
27,2,109,11063,0,11063,no trade,no
28,2,106,11063,0,11063,no trade,yes
29,2,103,11063,0,11063,no trade,yes
30,2,100,11063,0,11063,buy,yes
31,2,100,10963,1,11063,buy,yes
32,2,111,10863,2,11085,no trade,yes
33,2,118,10863,2,11099,no trade,yes
34,2,115,10863,2,11093,sell,yes
35,2,110,10978,1,11088,no trade,yes
36,2,107,10978,1,11085,no trade,yes
37,2,104,10978,1,11082,no trade,yes
38,2,101,10978,1,11079,buy,no
39,2,112,10877,2,11101,no trade,yes
40,2,109,10877,2,11095,no trade,yes
41,2,106,10877,2,11089,no trade,yes
42,2,103,10877,2,11083,no trade,yes
43,2,100,10877,2,11077,buy,yes
44,2,111,10777,3,11110,sell,yes
45,2,106,10888,2,11100,no trade,yes
46,2,103,10888,2,11094,no trade,yes
47,2,110,10888,2,11108,sell,no
48,2,110,10998,1,11108,no trade,no
49,2,117,10998,1,11115,no trade,no
50,2,114,10998,1,11112,no trade,no
51,2,111,10998,1,11109,no trade,no
52,2,108,10998,1,11106,no trade,no
53,2,105,10998,1,11103,no trade,no
54,2,112,10998,1,11110,no trade,no
55,2,119,10998,1,11117,no trade,no
56,2,116,10998,1,11114,no trade,no
57,2,113,10998,1,11111,no trade,yes
58,2,110,10998,1,11108,no trade,yes
59,2,107,10998,1,11105,no trade,yes
60,2,104,10998,1,11102,buy,yes
61,3,104,10894,2,11102,buy,yes
62,3,110,10790,3,11120,no trade,yes
63,3,114,10790,3,11132,sell,yes
64,3,103,10904,2,11110,buy,yes
65,3,109,10801,3,11128,no trade,yes
66,3,113,10801,3,11140,sell,yes
67,3,102,10914,2,11118,buy,yes
68,3,108,10812,3,11136,no trade,yes
69,3,102,10812,3,11118,buy,yes
70,3,108,10710,4,11142,no trade,yes
71,3,112,10710,4,11158,sell,yes
72,3,101,10822,3,11125,no trade,yes
73,3,105,10822,3,11137,no trade,no
74,3,109,10822,3,11149,sell,yes
75,3,109,10931,2,11149,sell,yes
76,3,99,11040,1,11139,no trade,yes
77,3,102,11040,1,11142,no trade,no
78,3,106,11040,1,11146,no trade,yes
79,3,100,11040,1,11140,no trade,yes
80,3,103,11040,1,11143,no trade,no
81,3,107,11040,1,11147,no trade,no
82,3,111,11040,1,11151,no trade,no
83,3,105,11040,1,11145,no trade,no
84,3,109,11040,1,11149,no trade,yes
85,3,113,11040,1,11153,no trade,yes
86,3,107,11040,1,11147,no trade,yes
87,3,111,11040,1,11151,no trade,yes
88,3,105,11040,1,11145,no trade,yes
89,3,109,11040,1,11149,no trade,no
90,3,103,11040,1,11143,buy,no
91,3,109,10937,2,11155,no trade,yes
92,3,103,10937,2,11143,buy,yes
93,3,109,10834,3,11161,sell,yes
94,3,99,10943,2,11141,buy,yes
95,3,104,10844,3,11156,sell,yes
96,3,104,10948,2,11156,sell,yes
97,3,104,11052,1,11156,sell,yes
98,3,104,11156,0,11156,no trade,yes
99,3,108,11156,0,11156,no trade,no
100,3,102,11156,0,11156,no trade,yes
101,3,96,11156,0,11156,,
